train_loss,val_loss,train accuracy,val accuracy
50.88828334548714,49.64276266034121,0.6645671908974975,0.672954740026551
49.62056342002089,49.605529587336456,0.6804248909457943,0.6749370505101995
49.60002465105239,49.596969242957854,0.6805241402760913,0.6752200774000506
49.594403094951915,49.593783000369875,0.680777851369785,0.6754348913302972
49.59205686787693,49.59368271028742,0.6802372106092838,0.6728708759027671
