train_loss,val_loss,train accuracy,val accuracy
0.22296775714011496,0.22029360439578516,0.6813200197017678,0.6811307634612719
0.21722569968987468,0.22003218610035746,0.6868364731082112,0.6714551943744629
0.2160785358336857,0.22000209178964972,0.6878941443952995,0.6758306943576792
0.21447981197798133,0.22043982092008646,0.6892549751025232,0.6752445287804342
0.21258516599203034,0.22139872778722158,0.6900522846070314,0.6628649119572403
