Classifier,AdaBoost,AdaBoost,AdaBoost,AdaBoost,AdaBoost,AdaBoost,AdaBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,AdaFair,AdaFair,AdaFair,AdaFair,AdaFair,AdaFair,AdaFair,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost
Score,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.
0,0.9545819049337423,0.7335430568617077,0.301049548182772,0.541537827252113,0.2626865671641791,0.9738913732066331,0.9960896613014714,0.9475050620476735,0.6711700654216414,0.3365594928343851,0.4230055658627087,0.11194029850746269,0.9728665921371343,0.9983608176162734,0.9443776187325835,0.5639918955295795,0.038076551685119094,0.13790970933828076,0.1,0.9983696664803429,0.9982028241335045,0.928590044305447,0.7165196760428998,0.22454968121758434,0.5141207998350855,0.33059701492537313,0.9364402832122228,0.9774661795200948,0.9512840560534072,0.6807389602115057,0.2692266889219101,0.4268554268554269,0.1767515923566879,0.9773382968822708,0.996461151305442
1,0.9554134381170999,0.7254641749072017,0.30160862629461127,0.5232128184059162,0.24111866969009826,0.9774274787799646,0.9969419563587578,0.9488477461132105,0.6479028559472102,0.2617165811927574,0.35661462612982747,0.11186696900982615,0.9823010913161085,0.9992700153888647,0.9445374444923367,0.5615885632919377,0.028733048588096884,0.13044371405094496,0.10204081632653061,0.9986241955041507,0.9989543463678333,0.9503312917873719,0.6842159643980503,0.2882816932982059,0.43816762530813474,0.16780045351473924,0.9783369088704412,0.9962514303752515,0.9501814318077023,0.6837942417189333,0.295842548019674,0.4397254397254397,0.16560509554140126,0.9742671009771987,0.9959893048128342
2,0.9547623343557667,0.7267007052868419,0.2978072317204846,0.5266749379652605,0.25092250922509224,0.975141532511707,0.9971963354920234,0.9472344179146368,0.6683107109519567,0.32695891383281206,0.41563275434243174,0.11512915129151291,0.9724390187079188,0.998894329489812,0.9443976664461419,0.5622679487960517,0.03759231862442284,0.13420181968569064,0.09667896678966789,0.9985089579013583,0.9985784236297583,0.9273270383512761,0.7087570175726862,0.26305324460517376,0.5080645161290323,0.2848708487084871,0.9367239009388906,0.9765834781235192,0.951203865199174,0.6825961765600974,0.28625625774310687,0.4341484341484341,0.16878980891719744,0.9760353652861796,0.9969329977980497
3,0.9552430308437165,0.7306526501053778,0.2957363129515089,0.5324595535531436,0.25688073394495414,0.9761521784740191,0.9963096718173386,0.9494090877196499,0.6540093450646908,0.26600642953580017,0.3694450133114888,0.12003058103975535,0.9822831433433573,0.9988751406074241,0.944517396577821,0.5633125085977816,0.02872864436724408,0.1341388490681958,0.10550458715596331,0.9984847425227872,0.9985791249777989,0.9293812211184731,0.7200337698507662,0.23657429109066822,0.5224247388900266,0.3264525993883792,0.9370585355619274,0.9776606871509482,0.9507227200737756,0.681390512846822,0.31040736188954066,0.4367224367224367,0.14968152866242038,0.9743136342484877,0.997680088078012
4,0.9553336941921774,0.7313795807785382,0.30842284643966733,0.5375437152849208,0.24962406015037594,0.9759645646345728,0.9964677559396953,0.9488081634289609,0.6465994066222155,0.2657601570915972,0.3550709730508126,0.10601503759398496,0.9825853829117612,0.9992896045465309,0.9443675948758045,0.5615731484383477,0.03322439750990221,0.13166015223205102,0.09849624060150376,0.9985779228348293,0.9986384087141842,0.9491489745594515,0.6694821640357604,0.24452550975884096,0.39909483645340466,0.17142857142857143,0.9796479776197692,0.996507222353777,0.9510635312042661,0.6728640632727523,0.2565441891764008,0.40797940797940796,0.16878980891719744,0.9791065611912517,0.996461151305442
5,0.9553833662453264,0.7277107082479856,0.29815014871935064,0.5273775216138329,0.25056264066016504,0.9760978450786255,0.9974331128443085,0.9486171950962801,0.6676905175624164,0.3157066189754724,0.4100452861259778,0.11702925731432859,0.976144437973209,0.9988350281370323,0.9445474684495946,0.5640073086128414,0.03325914255149067,0.1366817620419926,0.10352588147036759,0.9984158415841584,0.9985191035640241,0.9293511492466996,0.7145121663799632,0.26540013250576977,0.5181144503911075,0.291072768192048,0.9390331974373908,0.9773916477441011,0.9514644854754315,0.6722855828024272,0.27727371359418995,0.41055341055341055,0.15127388535031847,0.9792926942764076,0.9972868826675055
6,0.9548325013532206,0.7323945246210655,0.2890269513214462,0.5347932869422841,0.2674329501915709,0.9745774614916428,0.9962440760623759,0.9487780918586235,0.6516364397083663,0.26137601031690755,0.36410151453131395,0.11877394636015326,0.9821620862399925,0.9982105283857393,0.9445881197249454,0.5642549475062028,0.04056844364562449,0.13855914858780188,0.09808429118773947,0.9984315745119153,0.9985251607574774,0.9497604298229787,0.6850427296700377,0.22396284423622725,0.42652476463364714,0.21915708812260537,0.9782527271876024,0.9948478949127878,0.9511036266313827,0.6833344967644491,0.27183719754241437,0.43286143286143286,0.18152866242038215,0.9760353652861796,0.9965397923875432
7,0.9556740610058039,0.7315611938417158,0.3342959610620414,0.5441754603765777,0.23195876288659795,0.9755231775787666,0.9976024411508283,0.9479255420454887,0.6654363395433117,0.3241777691905224,0.40864887233602315,0.10898379970544919,0.9747343510741961,0.9992470476341444,0.9443269413899219,0.5613255102302748,0.025975169861913963,0.1297330850403476,0.10382916053019146,0.9985615516681361,0.9986327970198938,0.9299826585539439,0.716885120448868,0.24999497922715339,0.5199668942685702,0.3085419734904271,0.9393763630457983,0.9779464214948086,0.9512640083398488,0.6807283042292374,0.23216282921105658,0.4195624195624196,0.20382165605095542,0.9787808282922289,0.9952028939918214
8,0.9556945530362262,0.7273484918500357,0.3090662958109523,0.5293753865182437,0.23955223880597015,0.9776369735370853,0.9968801216357641,0.9488983781399731,0.644762026917953,0.2617597389054836,0.3508554937126366,0.1044776119402985,0.9836703317182258,0.9990521888513714,0.944106974599547,0.5592470695323111,0.03201324352854193,0.12677798392084105,0.09477611940298507,0.9986489004845323,0.9986375214738463,0.9301537659629919,0.7153169583973457,0.2439652605006987,0.5151515151515151,0.30671641791044774,0.9413669399925456,0.976897103252177,0.9505623383653095,0.6928626266778058,0.3247257597587035,0.4641784641784642,0.16401273885350318,0.9719404374127502,0.9965004718464926
9,0.9546917131945349,0.7281716071727367,0.3112690583391991,0.5314297452752671,0.2418745275888133,0.9750303086822718,0.9967441493350172,0.9472639608664709,0.6758685513746292,0.34382171954819346,0.4332374691865242,0.11866969009826153,0.9698778326960739,0.9991317731560045,0.9448080913382986,0.5663333873475559,0.03438013192604325,0.14153656532456863,0.1073318216175359,0.9983446796605427,0.9985200678795533,0.9502310522147933,0.6819753831518471,0.24727069749538708,0.4248151191454396,0.19501133786848074,0.9787839224097734,0.9962508386282016,0.9518854874601552,0.6740925586614525,0.26858029394926597,0.41226941226941227,0.160828025477707,0.9799906933457422,0.9971296005033029
