train_loss,val_loss,train accuracy,val accuracy
0.7104180761881115,0.289786358721013,"tensor(0.6846, device='cuda:0')",0.8974668275030157
0.3853154866365504,0.2978296096121679,"tensor(0.8535, device='cuda:0')",0.8741455568958585
0.27244869466473315,1.49293869489104,"tensor(0.9010, device='cuda:0')",0.4837153196622437
0.23572834599170148,0.4297331162297208,"tensor(0.9158, device='cuda:0')",0.8110172899075191
0.16869097644950215,0.30914020545625426,"tensor(0.9389, device='cuda:0')",0.9163650985122638
